user,item,ts
369,326,1842
502,463,1843
218,27,1843
87,244,1843
87,707,1843
87,708,1843
503,504,1844
255,617,1844
504,286,1844
87,439,1844
87,239,1844
87,67,1844
2,709,1845
439,598,1846
284,178,1847
439,273,1847
2,710,1848
505,542,1848
246,326,1848
87,623,1848
155,172,1850
155,711,1850
366,67,1851
506,187,1851
506,588,1851
434,358,1851
87,712,1851
87,151,1852
87,162,1852
87,598,1852
87,713,1852
311,390,1853
507,714,1855
506,702,1856
489,715,1856
489,563,1856
402,716,1857
347,485,1857
87,551,1857
508,85,1858
508,200,1858
508,362,1858
508,385,1858
87,395,1858
390,717,1859
366,251,1859
366,230,1859
509,126,1859
506,714,1859
510,382,1860
510,681,1860
510,172,1862
510,549,1862
241,246,1862
128,718,1863
390,337,1864
390,525,1864
511,680,1864
433,428,1866
433,170,1866
439,379,1866
314,323,1866
433,665,1867
512,719,1867
513,720,1868
166,721,1868
166,722,1868
87,226,1868
87,139,1868
482,268,1869
514,417,1870
514,290,1870
103,723,1873
87,724,1873
515,659,1874
516,566,1875
4,725,1876
104,118,1877
517,726,1877
503,144,1878
2,712,1878
518,61,1878
514,53,1879
87,588,1879
502,714,1883
519,584,1883
519,368,1883
357,133,1883
357,617,1883
520,351,1883
520,665,1883
520,557,1883
520,573,1883
521,727,1884
522,728,1884
517,729,1886
431,603,1887
128,730,1887
295,731,1887
502,623,1888
502,469,1888
2,509,1888
339,268,1889
87,732,1889
103,591,1890
523,733,1890
524,477,1890
273,61,1890
314,335,1890
482,141,1890
482,23,1890
482,427,1890
482,590,1890
482,706,1890
241,367,1890
241,477,1890
525,734,1891
437,148,1892
431,286,1892
339,735,1892
526,736,1893
487,608,1893
487,737,1893
527,11,1893
182,146,1893
182,672,1893
439,369,1893
528,562,1893
524,22,1894
357,530,1894
357,738,1894
529,725,1894
482,739,1894
530,410,1895
531,93,1895
131,643,1895
439,354,1895
530,531,1896
431,573,1896
532,740,1896
431,76,1897
2,636,1897
304,464,1897
304,510,1897
2,741,1898
524,82,1898
267,387,1898
267,390,1898
533,204,1898
346,742,1898
534,525,1898
409,309,1899
395,158,1899
533,603,1899
25,725,1899
103,743,1900
427,286,1900
535,84,1900
476,152,1901
536,744,1901
206,178,1901
429,269,1901
537,84,1903
40,326,1903
349,546,1903
87,145,1903
87,745,1903
429,467,1903
2,672,1904
538,281,1905
539,746,1905
87,121,1907
87,462,1907
431,308,1908
540,599,1909
533,83,1909
541,368,1910
340,747,1910
2,243,1911
156,385,1911
447,82,1912
503,612,1913
193,342,1914
542,725,1915
543,506,1915
533,665,1915
543,304,1916
503,110,1918
397,542,1918
360,469,1918
540,748,1919
544,628,1919
545,352,1919
416,35,1920
392,283,1920
439,489,1921
156,620,1922
546,326,1922
433,208,1923
89,624,1923
547,323,1924
548,627,1926
548,450,1926
2,749,1926
446,413,1926
446,505,1926
349,663,1926
543,750,1927
516,381,1927
516,751,1927
547,297,1928
547,752,1928
9,753,1928
382,381,1928
468,595,1928
382,549,1929
549,679,1929
530,316,1930
371,754,1930
128,387,1930
2,95,1931
2,755,1931
2,314,1931
550,268,1931
543,37,1931
193,466,1931
551,694,1933
552,756,1934
547,0,1934
433,352,1935
517,605,1935
553,308,1937
2,731,1937
554,450,1937
555,606,1937
556,725,1938
527,372,1939
352,757,1940
2,591,1940
406,569,1940
557,344,1940
240,492,1941
558,542,1941
559,63,1941
468,286,1942
560,402,1942
560,758,1942
2,705,1943
561,75,1943
519,759,1943
349,286,1943
530,369,1944
427,311,1945
420,295,1946
420,760,1946
402,736,1946
560,761,1946
531,717,1948
433,291,1948
2,762,1948
562,763,1948
563,429,1948
563,231,1948
564,228,1949
545,578,1949
565,711,1950
524,552,1951
503,289,1952
566,248,1952
545,738,1953
545,681,1953
550,412,1954
443,764,1954
123,460,1955
172,536,1955
392,691,1955
235,765,1956
567,766,1956
568,734,1956
359,739,1957
322,591,1957
467,767,1957
560,344,1957
560,584,1957
560,477,1957
565,446,1957
569,626,1959
2,395,1960
347,432,1961
570,768,1966
571,54,1966
2,389,1967
563,308,1967
572,373,1968
573,346,1970
331,426,1971
574,16,1972
390,616,1972
575,552,1972
510,417,1972
576,747,1974
180,233,1977
180,446,1977
180,665,1977
180,769,1977
180,372,1977
128,770,1978
241,209,1978
577,478,1979
530,486,1980
123,59,1981
578,643,1981
578,771,1981
502,551,1983
434,772,1983
579,750,1984
467,723,1984
571,446,1984
532,39,1985
2,773,1987
148,774,1988
148,775,1988
148,672,1988
558,561,1988
558,672,1988
128,284,1988
560,186,1989
305,641,1990
236,776,1990
577,339,1991
258,180,1991
560,658,1991
580,530,1992
292,777,1993
292,591,1993
292,372,1993
581,475,1993
87,509,1993
554,417,1995
226,617,1996
433,367,2000
573,459,2000
172,740,2002
394,552,2003
582,778,2003
583,56,2003
468,359,2004
468,779,2004
468,16,2004
2,542,2008
584,780,2009
585,109,2009
503,426,2011
586,599,2012
541,660,2013
587,681,2015
2,708,2018
588,278,2020
439,152,2021
148,781,2022
588,27,2022
589,567,2023
588,256,2025
588,504,2025
590,656,2025
349,326,2026
591,53,2026
592,418,2028
589,48,2029
589,362,2029
589,782,2029
589,704,2029
87,731,2029
304,382,2030
561,144,2031
593,783,2032
594,783,2032
176,784,2033
160,785,2035
595,786,2036
401,787,2037
596,646,2038
468,720,2038
597,372,2038
2,241,2039
2,666,2039
598,39,2041
529,788,2041
339,743,2043
543,789,2043
590,790,2043
122,63,2044
599,791,2045
600,286,2045
601,792,2046
108,46,2046
108,425,2046
590,11,2048
602,426,2049
284,739,2049
284,672,2049
285,793,2051
603,591,2051
347,403,2051
173,220,2051
604,794,2053
9,795,2054
519,796,2055
160,128,2055
605,566,2055
2,369,2056
606,83,2056
606,42,2056
606,470,2058
561,620,2059
442,746,2059
468,503,2059
415,130,2059
180,797,2061
574,591,2062
607,798,2062
284,730,2062
347,626,2062
608,183,2063
66,799,2064
609,800,2064
435,801,2064
151,83,2067
151,608,2067
151,326,2067
151,365,2067
151,410,2067
151,595,2067
151,500,2067
151,510,2067
151,557,2067
151,573,2067
610,25,2067
610,344,2067
611,391,2069
611,149,2069
597,78,2069
236,292,2069
612,802,2069
613,259,2070
614,803,2070
615,459,2072
173,695,2072
2,318,2073
596,188,2073
596,329,2073
592,609,2073
616,232,2073
468,59,2075
468,605,2075
468,172,2075
564,804,2076
617,459,2076
292,467,2077
615,805,2080
416,286,2080
618,806,2080
619,695,2082
173,560,2082
620,429,2082
620,186,2082
621,552,2084
621,807,2084
622,808,2084
280,36,2084
623,53,2084
624,809,2085
625,714,2087
626,761,2088
627,403,2088
443,748,2092
241,3,2092
628,96,2093
568,477,2093
629,530,2094
630,595,2094
148,810,2095
564,624,2095
631,286,2095
631,569,2095
568,811,2095
632,743,2095
473,772,2096
633,812,2096
634,787,2096
621,54,2097
635,813,2097
636,814,2097
93,411,2098
637,815,2098
455,747,2099
455,470,2099
439,417,2099
638,461,2100
638,720,2100
639,545,2100
640,720,2101
510,63,2101
611,816,2103
588,817,2103
641,671,2104
642,591,2104
530,254,2108
156,818,2109
156,435,2109
241,288,2109
444,54,2110
643,235,2111
644,819,2111
638,22,2112
606,54,2112
606,600,2112
590,22,2112
645,12,2112
173,9,2112
646,566,2113
647,819,2113
648,326,2114
648,546,2114
649,820,2114
650,731,2114
651,569,2115
620,69,2117
620,821,2117
620,811,2117
652,251,2118
241,591,2118
243,524,2119
653,313,2120
241,105,2120
241,411,2120
2,356,2121
290,822,2121
40,823,2121
654,824,2121
655,339,2121
656,746,2122
439,825,2122
657,826,2122
657,827,2122
657,828,2122
314,743,2123
657,406,2123
657,741,2123
658,691,2124
632,427,2125
244,829,2127
416,830,2129
659,404,2129
660,235,2129
618,412,2129
595,413,2130
661,186,2130
620,683,2130
662,623,2130
663,286,2130
632,323,2130
632,311,2130
632,831,2130
244,53,2131
244,276,2131
432,832,2131
657,572,2133
664,833,2134
664,834,2134
665,503,2135
642,43,2135
666,276,2137
511,369,2137
657,835,2137
667,56,2138
657,288,2138
668,684,2139
669,684,2139
670,744,2140
192,26,2140
671,627,2140
574,312,2141
2,22,2141
2,604,2141
2,603,2141
672,739,2141
657,807,2141
673,318,2141
241,123,2141
674,298,2142
675,836,2142
676,107,2142
676,369,2142
676,159,2142
676,53,2142
676,837,2142
676,838,2142
676,551,2142
676,839,2142
676,730,2142
241,225,2142
241,267,2142
674,624,2143
677,840,2144
217,801,2145
678,841,2145
221,46,2146
221,411,2146
679,819,2146
678,842,2146
678,843,2146
0,450,2147
0,569,2147
132,600,2147
434,390,2147
371,46,2148
669,844,2148
680,617,2148
681,845,2148
371,846,2149
443,83,2150
199,63,2151
682,847,2153
4,848,2153
4,849,2153
361,574,2153
316,551,2153
347,141,2153
168,677,2154
657,21,2154
241,374,2155
241,455,2155
618,69,2156
683,626,2157
618,474,2158
684,795,2158
508,14,2160
685,586,2160
241,258,2160
686,850,2161
687,202,2161
688,851,2162
689,338,2162
590,67,2162
590,87,2162
590,81,2164
690,63,2165
690,563,2165
691,852,2165
524,853,2167
186,53,2167
68,150,2167
266,854,2168
692,855,2169
693,463,2170
694,62,2172
695,22,2172
528,846,2173
696,672,2174
697,143,2174
698,209,2174
698,111,2174
698,533,2174
241,856,2174
699,250,2175
241,857,2175
2,858,2176
700,470,2176
701,309,2177
133,859,2178
433,336,2178
653,702,2179
433,334,2179
702,730,2179
383,74,2179
703,721,2180
704,308,2180
705,860,2181
706,861,2181
707,706,2181
439,829,2182
708,862,2183
708,863,2183
519,487,2184
452,381,2184
452,372,2184
709,560,2187
710,51,2187
710,563,2187
144,549,2188
711,864,2188
712,206,2189
698,751,2189
713,26,2189
524,308,2190
89,76,2190
695,865,2190
41,866,2191
714,53,2191
715,814,2192
716,317,2192
717,639,2192
718,787,2193
690,591,2193
690,857,2193
719,262,2194
720,391,2195
720,56,2195
325,619,2197
721,8,2197
371,691,2197
722,209,2197
93,867,2197
577,367,2198
577,524,2198
704,50,2198
721,787,2199
723,771,2199
723,836,2199
2,515,2199
724,868,2200
725,869,2201
2,210,2201
98,574,2201
98,770,2201
726,330,2201
727,870,2202
727,871,2202
720,82,2203
452,623,2203
325,872,2204
728,423,2207
728,477,2207
631,337,2207
441,793,2207
444,106,2209
444,62,2209
444,389,2209
444,552,2209
488,873,2210
729,44,2210
730,874,2211
492,82,2212
492,381,2212
492,651,2212
731,268,2212
732,719,2213
732,811,2213
733,875,2213
734,876,2214
718,313,2214
444,756,2214
568,450,2214
735,877,2215
127,878,2215
277,879,2215
736,609,2216
737,719,2217
737,775,2217
678,880,2217
678,881,2217
678,882,2217
678,801,2217
738,691,2218
721,313,2218
326,505,2219
739,86,2219
739,816,2219
509,148,2220
740,502,2220
740,459,2220
710,883,2220
658,657,2220
658,775,2220
739,464,2220
721,275,2221
741,884,2221
741,704,2221
718,885,2221
740,886,2221
112,887,2222
592,50,2222
620,888,2222
678,889,2222
678,714,2222
725,890,2223
742,891,2223
738,25,2224
743,892,2225
744,893,2226
741,894,2227
745,1,2227
746,268,2227
468,895,2227
638,883,2228
2,896,2228
444,781,2228
645,111,2228
645,172,2228
747,141,2228
741,373,2229
748,897,2229
749,898,2229
747,57,2230
241,899,2230
605,518,2231
605,529,2231
565,53,2231
738,259,2232
541,591,2233
750,728,2233
681,810,2234
509,368,2235
596,595,2235
751,883,2236
752,883,2236
611,582,2237
753,26,2237
678,900,2237
678,800,2238
754,593,2239
754,714,2239
241,11,2239
645,657,2240
645,901,2240
645,902,2240
580,73,2240
523,903,2241
755,684,2241
611,708,2242
756,893,2242
700,904,2242
657,732,2242
2,905,2243
541,906,2243
739,466,2243
757,907,2243
757,908,2243
695,776,2243
392,592,2243
392,582,2243
422,96,2244
758,639,2244
759,909,2244
759,907,2244
757,910,2244
760,374,2244
2,911,2245
761,793,2245
101,595,2246
762,912,2246
669,39,2246
721,913,2247
763,590,2247
269,381,2248
269,877,2248
764,914,2248
765,884,2248
765,657,2248
765,915,2248
766,916,2248
766,917,2248
766,901,2248
766,918,2248
741,781,2249
718,919,2249
767,171,2249
700,799,2249
768,362,2249
757,905,2249
269,730,2251
638,920,2252
769,716,2252
770,569,2252
638,727,2253
771,757,2253
772,479,2253
772,752,2253
45,704,2253
773,921,2253
87,671,2254
774,916,2255
409,905,2255
742,544,2255
409,909,2256
678,636,2256
638,918,2257
741,267,2257
775,799,2257
776,922,2257
277,923,2257
678,833,2257
415,924,2257
777,211,2258
778,925,2258
778,918,2258
376,926,2258
382,927,2259
779,928,2259
779,929,2259
616,874,2259
2,907,2260
420,826,2260
704,930,2260
774,918,2261
780,601,2261
2,293,2261
771,684,2261
334,497,2261
760,931,2261
443,849,2262
468,244,2263
781,593,2263
328,932,2264
782,933,2264
468,329,2265
505,179,2265
717,369,2265
433,417,2266
243,676,2267
783,37,2268
784,934,2268
605,22,2268
785,25,2268
785,584,2268
717,75,2268
530,196,2269
786,551,2270
241,935,2270
538,936,2272
538,937,2272
696,552,2273
229,431,2273
787,591,2273
760,938,2273
788,237,2274
789,939,2274
437,940,2275
88,941,2275
790,12,2275
752,566,2275
752,925,2275
791,764,2276
384,308,2276
384,672,2276
328,381,2276
636,426,2276
636,879,2276
792,942,2277
793,943,2277
487,934,2278
387,737,2278
9,944,2278
752,413,2278
752,877,2278
794,945,2278
487,612,2279
666,286,2279
83,389,2279
768,584,2279
789,829,2279
795,431,2280
756,332,2280
752,843,2280
534,549,2280
796,187,2280
797,946,2281
132,812,2283
798,947,2283
756,948,2283
799,946,2284
800,942,2285
785,711,2285
739,949,2285
561,416,2286
801,37,2287
801,31,2287
801,950,2287
801,951,2287
801,494,2287
801,680,2287
802,879,2287
586,952,2287
803,724,2287
241,953,2287
738,109,2288
804,954,2288
719,955,2288
805,186,2288
242,956,2288
806,748,2289
188,258,2289
690,957,2289
646,459,2289
807,562,2289
570,336,2290
808,901,2291
809,233,2291
347,446,2291
810,702,2292
188,939,2292
442,14,2292
570,847,2292
811,317,2293
777,629,2294
812,487,2294
486,67,2294
789,877,2294
813,549,2295
671,624,2295
671,469,2295
671,958,2295
814,770,2295
814,857,2295
618,907,2295
684,959,2295
801,32,2296
795,592,2296
815,960,2296
578,331,2296
578,679,2296
520,509,2296
316,366,2297
701,425,2297
520,961,2298
816,962,2299
437,418,2299
817,143,2299
148,938,2299
148,963,2299
818,964,2299
819,965,2299
490,291,2299
490,722,2299
541,233,2299
717,95,2299
717,663,2299
766,507,2299
123,729,2300
820,911,2300
285,11,2300
821,623,2300
822,518,2300
492,219,2300
492,704,2300
823,905,2300
538,663,2300
546,27,2300
546,477,2300
578,783,2300
824,966,2301
226,967,2301
771,968,2301
316,834,2301
825,877,2301
565,953,2301
387,969,2302
387,178,2302
387,63,2302
387,562,2302
618,916,2302
618,917,2302
618,925,2302
826,886,2302
827,416,2303
113,436,2303
814,249,2303
243,694,2303
828,5,2304
828,970,2304
696,150,2305
789,842,2305
817,561,2306
829,953,2306
829,971,2306
826,768,2306
2,972,2307
2,973,2307
389,289,2307
389,286,2307
389,403,2307
830,760,2307
462,877,2307
760,974,2307
826,258,2307
411,331,2307
384,229,2308
570,561,2308
831,701,2308
808,584,2309
808,532,2309
832,256,2309
833,975,2310
2,729,2310
715,326,2310
468,219,2310
295,452,2310
2,976,2311
718,977,2311
718,913,2311
828,174,2311
578,529,2311
620,978,2312
834,317,2313
835,942,2313
836,829,2313
837,18,2313
570,84,2313
570,365,2313
838,542,2313
839,979,2313
574,764,2314
827,877,2314
840,139,2314
380,3,2314
380,595,2314
818,980,2314
442,910,2314
841,477,2314
700,545,2315
719,338,2316
842,939,2316
406,874,2316
573,626,2316
826,761,2316
843,427,2317
807,981,2317
789,660,2317
827,824,2318
844,774,2318
833,746,2318
790,167,2318
845,427,2319
845,230,2319
845,593,2319
846,304,2319
847,982,2319
848,916,2319
418,983,2319
418,789,2319
807,957,2319
849,317,2320
850,233,2320
458,984,2320
851,0,2320
851,172,2320
852,985,2320
852,986,2320
710,77,2321
767,987,2321
853,591,2321
853,857,2321
804,903,2322
804,636,2322
854,988,2322
543,31,2322
543,11,2322
543,243,2322
846,989,2322
671,455,2322
787,291,2322
787,617,2322
787,990,2322
826,364,2322
855,921,2323
856,690,2323
671,351,2323
759,238,2323
759,323,2323
759,905,2323
827,111,2324
827,566,2324
817,681,2324
27,991,2324
857,267,2324
506,59,2324
468,505,2324
570,150,2324
826,486,2324
790,27,2325
790,519,2325
858,942,2325
846,219,2325
533,597,2325
500,464,2325
500,776,2325
500,510,2325
541,627,2325
859,992,2325
860,993,2325
789,678,2325
736,651,2326
615,560,2327
615,626,2327
615,883,2327
615,918,2327
718,784,2327
563,675,2327
861,994,2328
862,626,2328
817,991,2329
863,560,2329
863,995,2329
406,659,2329
652,635,2329
652,996,2329
239,956,2329
443,381,2329
443,754,2329
409,997,2330
384,719,2330
864,178,2330
865,463,2330
110,552,2330
827,904,2331
866,866,2331
132,998,2331
406,956,2331
867,905,2331
867,910,2331
864,562,2331
785,403,2331
868,999,2332
439,1000,2332
675,975,2333
406,916,2333
869,1001,2333
535,546,2333
870,694,2333
741,207,2334
741,362,2334
674,50,2335
674,186,2335
674,76,2335
674,352,2335
741,401,2335
368,1002,2335
871,829,2335
826,286,2335
509,589,2336
549,1003,2336
872,935,2337
406,1004,2338
870,323,2339
741,718,2340
631,150,2340
760,494,2340
873,470,2341
874,1005,2341
875,739,2341
876,783,2342
443,1006,2344
387,434,2345
877,1007,2345
878,183,2346
879,374,2346
879,754,2346
879,857,2346
879,795,2346
880,362,2346
442,730,2347
881,1008,2347
741,563,2348
695,1009,2349
122,1010,2350
422,1011,2351
882,464,2352
883,477,2352
309,1012,2353
884,547,2353
885,1013,2353
886,1014,2353
883,1015,2353
5,1016,2353
887,942,2354
132,824,2354
2,179,2354
718,1017,2355
888,617,2355
830,946,2355
889,50,2355
826,186,2355
805,1018,2356
89,178,2356
600,582,2356
519,1019,2356
406,824,2357
497,544,2357
890,2,2358
891,530,2358
652,918,2358
681,1020,2358
826,1021,2358
785,724,2359
785,374,2359
785,1022,2359
892,694,2359
512,490,2360
893,1023,2361
833,14,2362
833,411,2362
139,921,2362
384,546,2362
750,1024,2362
894,1025,2364
895,644,2364
684,457,2364
172,1015,2364
896,1026,2365
833,718,2366
233,586,2366
897,742,2366
2,557,2367
384,1027,2367
898,726,2367
2,1028,2368
899,593,2368
517,1029,2368
122,73,2369
900,1030,2369
901,272,2370
902,304,2371
833,829,2372
903,707,2372
750,381,2373
780,414,2374
519,496,2374
371,1031,2375
807,963,2375
904,848,2375
905,12,2376
905,15,2376
905,735,2376
905,691,2376
890,683,2376
890,777,2376
890,617,2376
906,942,2376
2,381,2377
467,879,2377
907,582,2378
416,730,2378
908,811,2379
561,1032,2379
756,1033,2380
756,1034,2380
108,769,2381
384,1035,2381
909,646,2382
910,498,2382
801,268,2383
566,1036,2383
620,267,2383
620,711,2383
444,999,2384
911,793,2384
467,874,2384
120,529,2384
912,921,2385
280,925,2385
467,591,2385
671,1000,2385
789,546,2385
433,941,2387
89,627,2387
231,754,2387
719,572,2388
905,1037,2388
913,791,2389
732,268,2389
732,579,2389
444,1002,2389
586,736,2389
914,596,2389
915,183,2389
720,1038,2389
719,1039,2390
506,624,2390
916,1040,2390
917,563,2392
789,624,2392
918,1041,2393
108,527,2393
108,308,2393
620,137,2393
620,905,2393
553,719,2394
919,601,2394
919,358,2394
919,756,2394
203,490,2394
843,413,2394
920,967,2394
825,624,2394
552,715,2395
173,842,2395
620,1018,2395
156,585,2396
921,1018,2396
894,1042,2397
338,756,2398
371,921,2398
727,726,2398
577,721,2398
922,257,2399
681,813,2399
402,368,2400
830,331,2401
923,814,2402
923,800,2402
924,1008,2402
924,907,2402
925,635,2403
584,1043,2403
926,566,2403
492,566,2404
492,918,2404
801,1003,2405
927,362,2405
789,397,2406
91,1044,2407
568,507,2407
923,617,2408
928,261,2408
2,1045,2408
929,264,2408
929,18,2408
929,561,2408
929,1004,2408
929,846,2408
384,1046,2408
930,8,2409
930,215,2409
931,783,2409
932,530,2410
264,1047,2410
933,543,2410
934,487,2410
491,1041,2411
935,905,2412
935,910,2412
936,1048,2412
139,308,2412
937,149,2412
937,242,2412
937,769,2412
937,597,2412
937,718,2412
926,613,2412
462,626,2414
509,1049,2415
476,308,2415
801,1050,2416
938,1051,2416
671,132,2416
273,609,2416
834,557,2418
722,1052,2418
671,543,2419
679,883,2419
939,496,2419
288,1053,2420
553,268,2421
940,558,2421
882,127,2421
128,1035,2421
941,1054,2422
561,1055,2422
828,886,2422
942,754,2422
856,12,2423
767,308,2423
767,851,2423
891,771,2423
943,588,2423
523,967,2424
396,1034,2424
944,1056,2424
814,1057,2424
945,53,2425
690,1058,2425
825,76,2425
779,1013,2425
295,3,2425
946,1059,2426
947,865,2427
947,987,2427
682,605,2427
682,308,2427
682,583,2427
856,1060,2427
856,1061,2427
469,487,2427
587,435,2427
948,850,2428
949,264,2428
950,582,2428
160,283,2428
717,137,2428
717,729,2428
139,1062,2429
951,879,2429
952,1063,2430
190,599,2430
953,1064,2430
745,92,2431
856,903,2433
884,453,2434
884,286,2434
954,1065,2434
371,724,2435
955,730,2436
745,1056,2436
758,1035,2436
528,946,2436
794,1066,2436
956,1067,2437
928,1068,2437
2,296,2437
2,324,2437
2,327,2437
2,297,2437
957,1069,2437
885,918,2437
57,309,2437
958,1024,2437
2,319,2438
523,222,2438
523,1070,2438
21,1035,2438
498,233,2439
108,542,2439
665,704,2440
959,877,2440
796,877,2440
960,40,2441
856,549,2441
489,225,2441
961,1008,2441
641,143,2442
962,586,2442
306,1071,2442
